action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
2,55,-0.0296,-2.3899,0.3616,-4.5969,8.3821,-0.3041,right
2,68,0.5385,-1.9945,0.7163,-2.0686,9.1674,-1.2881,right
2,81,0.7069,-1.2484,0.7128,-0.8499,9.3063,-2.0614,right
2,94,0.4716,-0.806,0.7152,-0.1006,8.8777,-2.3822,right
2,107,0.2707,-0.2875,0.6507,1.1109,7.8745,-2.1261,right
2,120,0.2052,0.2401,0.591,1.9585,7.2688,-1.8004,right
2,133,0.2571,0.8865,0.433,2.8299,6.6272,-1.7214,right
2,146,0.4114,1.6995,0.113,3.1532,6.3207,-1.9968,right
2,159,0.4919,2.0054,-0.2278,1.5538,6.5721,-2.7749,right
2,172,0.328,1.5308,-0.3533,-0.0431,6.8187,-3.5698,right
2,185,0.0123,0.8178,-0.3416,-0.7302,7.0006,-4.2832,right
2,198,-0.3123,0.4447,-0.3096,-0.7542,7.2329,-4.7046,right
2,211,-0.5369,0.3272,-0.2832,-1.1133,7.4771,-4.7836,right
2,224,-0.6153,0.0925,-0.259,-1.549,7.6088,-4.5346,right
2,237,-0.6113,-0.316,-0.1737,-1.7573,7.5178,-4.3048,right
2,250,-0.5668,-0.6121,0.0043,-1.5036,7.3406,-3.9624,right
2,263,-0.4588,-0.7365,0.2145,-0.9577,7.2305,-3.5267,right
2,276,-0.2758,-0.7997,0.4221,-0.4597,7.2592,-3.1388,right
2,289,-0.0701,-0.8231,0.6099,-0.0479,7.6327,-3.1149,right
2,302,0.0965,-0.7847,0.7104,0.3974,8.2217,-3.4572,right
2,315,0.1455,-0.6297,0.667,0.9768,9.007,-4.0845,right
2,328,0.065,-0.3235,0.4991,0.8906,9.5122,-4.6998,right
2,341,-0.0759,-0.0951,0.3136,0.0192,9.7252,-5.1475,right
2,354,-0.227,-0.0512,0.1873,-0.6177,9.9575,-5.3439,right
2,367,-0.3312,-0.0269,0.1252,-0.7661,10.2639,-5.2912,right
2,380,-0.3648,0.0115,0.1793,-0.7302,10.8577,-5.205,right
2,393,-0.3613,-0.1069,0.3198,-0.4166,11.4874,-5.0661,right
2,406,-0.3277,-0.4791,0.4258,0.1867,11.1977,-4.5825,right
2,419,-0.2753,-0.9763,0.4623,0.668,10.1945,-4.0677,right
2,432,-0.2324,-1.3592,0.5465,0.6177,9.7995,-3.9361,right
2,445,-0.1908,-1.5548,0.6827,0.34,10.7117,-4.3191,right
2,458,-0.138,-1.6454,0.7983,0.2729,11.9854,-4.6352,right
2,471,0.061,-1.6894,0.7815,0.4286,12.4929,-4.2186,right
2,484,0.4706,-1.6014,0.6648,0.4836,12.1721,-3.5314,right
2,497,0.9124,-1.2966,0.6187,0.4597,11.6909,-3.0909,right
2,510,1.2156,-0.9113,0.648,0.8045,11.9423,-3.0167,right
2,523,1.251,-0.5375,0.7839,1.2857,12.8401,-2.9377,right
2,536,0.9758,-0.5998,1.1175,0.9744,13.5344,-2.6193,right
2,549,0.595,-0.91,1.2383,2.2027,13.9821,-1.992,right
2,562,-1.0738,-1.7355,0.8908,4.7645,14.9925,-2.7964,right
2,575,-3.0675,-0.8863,-0.4618,8.6048,10.6494,2.7366,right
2,588,-2.0376,0.2939,-1.0922,0.5195,10.1897,5.284,right
2,601,-0.5939,-1.153,-0.5385,-2.1859,8.8753,4.0869,right
2,614,0.5617,-1.8439,0.0296,-0.012,8.7125,1.5826,right
2,627,1.3241,-1.1855,0.2491,1.4246,8.8346,-0.419,right
2,640,1.6507,-0.5734,0.222,1.2019,8.0661,-1.7693,right
2,653,1.6854,-0.1148,0.0898,0.8404,7.1371,-2.7605,right
2,666,1.2998,0.0711,0.1338,0.1556,6.7995,-3.8044,right
2,679,0.68,-0.1263,0.1668,0.5602,6.5074,-4.1587,right
2,692,0.0751,-0.117,0.1228,1.5778,6.8139,-4.2066,right
2,705,-0.3512,-0.0314,0.0011,1.9776,7.0892,-3.8714,right
2,718,-0.5987,-0.1346,-0.0983,2.0039,7.2281,-3.3926,right
2,731,-0.7061,-0.2473,-0.145,2.4804,7.0773,-2.8706,right
2,744,-0.6869,-0.2084,-0.202,2.9951,6.9216,-2.3535,right
2,757,-0.5748,-0.1322,-0.2662,3.1675,6.8953,-1.9489,right
2,770,-0.4234,-0.1378,-0.2843,3.122,6.948,-1.6855,right
2,783,-0.2587,-0.1935,-0.2545,2.9736,6.9647,-1.6472,right
2,796,-0.109,-0.2795,-0.1958,2.7054,6.9384,-1.7909,right
2,809,0.0136,-0.3986,-0.1375,2.4541,6.7636,-1.9968,right
2,822,0.1207,-0.4658,-0.0994,2.2817,6.5601,-2.2553,right
2,835,0.211,-0.4562,-0.0874,2.1237,6.4404,-2.4612,right
2,848,0.2875,-0.4746,-0.0887,1.9058,6.6559,-2.5259,right
2,861,0.3874,-0.5534,-0.0671,1.8292,7.6064,-2.5594,right
2,874,0.5388,-0.6496,0.0059,1.6879,9.1889,-2.8371,right
2,887,0.6326,-0.7778,0.1529,1.4485,11.1594,-3.8451,right
2,900,0.5297,-0.8972,0.1916,1.4293,12.2032,-5.0374,right
2,913,0.3445,-1.0547,0.0392,1.0463,11.8752,-5.2457,right
2,926,0.1759,-1.0816,-0.11,0.6728,11.4347,-5.0853,right
2,939,0.0048,-0.9174,-0.1508,0.5578,12.0548,-4.9847,right
2,952,-0.1607,-0.7381,-0.1021,0.6273,13.5057,-4.8554,right
2,965,-0.2137,-0.6965,-0.1061,1.1085,13.714,-4.0247,right
2,978,-0.114,-0.6875,-0.1737,1.1564,13.295,-3.2441,right
2,991,0.048,-0.5481,-0.1604,0.7494,13.0891,-2.8108,right
2,1004,0.1966,-0.4562,-0.1327,-0.0694,12.8545,-2.7916,right
2,1017,0.2942,-0.4866,-0.2025,-0.5674,11.6933,-2.5929,right
2,1030,0.3928,-0.6241,-0.283,-1.403,10.1945,-2.2458,right
2,1043,0.466,-1.0024,-0.3006,-2.7629,10.0245,-2.3822,right
2,1056,0.3235,-1.4562,-0.1863,-3.9768,10.8529,-3.2178,right
2,1069,-0.1316,-1.6633,-0.0701,-4.7884,10.9798,-3.5195,right
2,1082,-0.5548,-1.6342,0.1146,-4.8195,9.9144,-2.5331,right
2,1095,-0.6065,-1.5407,0.3416,-3.6583,9.2129,-1.6424,right
2,1108,-0.4186,-1.1887,0.5564,-1.719,9.1028,-1.5395,right
2,1121,-0.1375,-0.5868,0.7333,-0.1006,8.9687,-1.5874,right
2,1134,0.1831,-0.1583,0.8292,0.8236,8.6215,-1.5658,right
2,1147,0.3661,-0.2419,0.8591,1.6496,8.1163,-1.7406,right
2,1160,0.473,-0.3773,0.7578,2.9185,7.5513,-1.5969,right
2,1173,0.5836,-0.3163,0.5337,3.1987,7.4364,-1.8842,right
2,1186,0.615,-0.4866,0.2609,2.1691,7.4819,-2.5786,right
2,1199,0.5031,-1.0032,0.0671,0.577,7.9057,-3.7493,right
2,1212,0.1865,-1.4269,0.0858,-0.6393,8.4204,-5.0996,right
2,1225,-0.259,-1.4773,0.149,-1.1061,8.5473,-5.8371,right
2,1238,-0.6515,-1.2886,0.11,-0.9074,8.5449,-5.4875,right
2,1251,-0.845,-1.0421,0.0477,-0.6081,8.5114,-4.7908,right
2,1264,-0.9068,-0.8388,0.0458,-0.2155,8.4348,-3.9337,right
2,1277,-0.8708,-0.8194,0.0978,0.1317,8.2025,-3.237,right
2,1290,-0.7615,-0.9361,0.1825,0.3783,7.8673,-2.7294,right
2,1303,-0.6041,-1.0424,0.2681,0.735,7.604,-2.375,right
2,1316,-0.4138,-1.0741,0.3176,1.0343,7.4053,-2.2673,right
2,1329,-0.2236,-1.0773,0.3214,1.0199,7.2616,-2.387,right
2,1342,-0.0693,-1.1024,0.332,0.6823,7.2856,-2.6552,right
2,1355,0.0418,-1.2183,0.3994,0.158,7.5585,-3.0239,right
2,1368,0.1279,-1.3715,0.5548,-0.1269,8.0373,-3.3926,right
2,1381,0.1865,-1.3643,0.7536,0.0814,8.7293,-3.8188,right
2,1394,0.2126,-1.1463,0.8916,0.5267,9.4451,-4.221,right
2,1407,0.2089,-0.9086,0.8956,0.9577,9.6845,-4.3191,right
2,1420,0.1903,-0.777,0.821,1.0534,9.6534,-4.3096,right
2,1433,0.1492,-0.7304,0.7949,0.984,9.73,-4.3096,right
2,1446,0.1156,-0.8204,0.8156,1.0199,9.7588,-4.3144,right
2,1459,0.1172,-1.0906,0.8132,0.9122,9.5696,-4.2808,right
2,1472,0.1268,-1.4248,0.854,0.5195,9.912,-4.5083,right
2,1485,0.0829,-1.6907,0.9947,0.0239,11.5496,-5.3175,right
2,1498,-0.0661,-1.8788,1.2193,-0.1053,13.9199,-6.1603,right
2,1511,-0.154,-2.1173,1.1988,0.7542,15.0356,-5.8658,right
2,1524,0.0352,-2.1373,0.886,1.5945,14.9829,-4.8746,right
2,1537,0.3371,-1.5537,0.7314,2.3679,13.7451,-3.7445,right
2,1550,0.4309,-0.7413,0.8644,2.4373,12.8066,-2.8204,right
2,1563,0.133,-0.4991,1.1429,2.9401,12.7348,-1.6855,right
2,1576,-1.5865,-2.5583,0.6576,6.9121,11.9758,0.2179,right
2,1589,-2.1194,-1.5665,-0.2918,7.5992,10.8577,2.9305,right
2,1602,-1.5617,-0.882,-0.6696,0.9625,9.9383,3.5745,right
2,1615,-0.7341,-1.5705,-0.373,-1.6783,8.6407,2.1308,right
2,1628,0.1178,-1.8679,0.2566,-0.9744,8.8274,0.431,right
2,1641,0.874,-1.618,0.6646,0.091,9.517,-0.8619,right
2,1654,1.3885,-1.3707,0.6491,0.759,9.4379,-1.8292,right
2,1667,1.4562,-1.1407,0.4037,0.668,9.2775,-3.2154,right
2,1680,1.0163,-0.8351,0.2686,0.9385,8.2408,-4.0366,right
2,1693,0.4722,-0.4583,0.2342,1.2043,7.3837,-4.1372,right
2,1706,0.0189,-0.1007,0.2984,1.5299,6.8761,-3.8259,right
2,1719,-0.291,0.149,0.372,2.1907,6.5793,-3.3471,right
