action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
4,185,-0.2022,0.2974,-0.3525,-0.9744,5.4181,-1.6113,jump
4,198,-0.1426,0.2974,-0.3376,-1.2282,4.5825,-1.7717,jump
4,211,-0.0597,0.0799,-0.1681,-1.3719,3.7852,-2.0183,jump
4,224,0.0035,-0.2542,0.1082,-1.4102,3.3327,-2.3727,jump
4,237,0.0602,-0.5870,0.4303,-1.1349,3.3854,-2.6576,jump
4,250,0.1242,-0.9321,0.7325,-0.7135,4.0270,-2.9736,jump
4,263,0.2486,-1.1479,0.9100,0.2011,4.7022,-3.1029,jump
4,276,0.3928,-1.2007,0.8607,1.2378,5.6024,-3.6655,jump
4,289,0.4093,-1.0800,0.5289,2.0782,6.6966,-4.5610,jump
4,302,0.0141,-1.0701,0.2188,2.5570,7.9559,-5.0374,jump
4,315,-0.5156,-0.9875,-0.1929,3.3782,8.3318,-4.3311,jump
4,328,-0.8055,-0.6182,-0.6683,2.2841,8.4635,-3.5099,jump
4,341,-0.7088,-0.2561,-0.9673,-0.5890,8.1977,-2.2721,jump
4,354,-0.0123,0.1737,-1.0400,-3.0215,8.0756,-2.3104,jump
4,367,0.7381,0.3656,-0.9555,-3.6775,8.5928,-4.5107,jump
4,380,0.9880,0.2798,-0.8977,-2.7892,9.3877,-7.3023,jump
4,393,0.8705,0.1599,-0.8796,-2.4469,9.8497,-8.2073,jump
4,406,0.7903,0.0613,-0.6222,-2.6073,9.7755,-7.0653,jump
4,419,0.9667,-0.1977,-0.1665,-2.1620,10.2544,-5.7389,jump
4,432,1.3507,-0.4788,0.3344,-1.4222,11.7819,-5.1164,jump
4,445,1.1786,-0.7655,0.5462,-1.5682,14.4969,-5.6000,jump
4,458,-0.5415,0.3829,-0.2214,0.0838,14.8369,-3.3375,jump
4,471,-1.2987,2.7464,-1.3464,0.2945,11.7699,1.6879,jump
4,484,-0.5340,3.1906,-1.7301,-1.6041,8.8490,3.0742,jump
4,497,0.5300,2.5141,-1.4109,-1.8076,8.6933,-0.5842,jump
4,510,0.5606,1.3840,-0.8447,-2.3535,11.4610,-5.9951,jump
4,523,-0.3118,0.5167,-0.3954,-1.5155,15.0021,-8.8370,jump
4,536,-1.2422,0.0738,-0.6107,-3.4117,20.8655,-9.1243,jump
4,549,-1.5735,0.7773,-0.8194,-8.1762,24.2796,-5.7006,jump
4,562,-1.2161,1.8498,-0.5284,-9.2656,24.9117,-1.7262,jump
4,575,-0.2022,2.0707,0.1487,-6.8187,24.6746,-2.1476,jump
4,588,0.6043,0.8681,0.8388,-5.3870,24.2078,-6.4572,jump
4,601,1.0810,-0.9121,1.2049,-4.9680,23.1112,-9.7013,jump
4,614,1.3632,-1.8263,1.2971,-6.4045,19.2398,-10.9798,jump
4,627,1.3840,-1.3073,1.4341,-9.0022,13.7738,-10.5848,jump
4,640,1.3110,-0.0466,1.3203,-9.9503,9.3422,-7.9033,jump
4,653,0.9758,0.0850,0.9870,-8.5617,7.4101,-4.0294,jump
4,666,0.4045,0.2241,0.2678,-3.8714,6.7876,-1.6376,jump
4,679,-0.4551,0.9649,-0.8540,-4.7788,5.6719,0.3376,jump
4,692,-0.5017,1.0283,-1.1687,-8.5497,3.0957,2.0039,jump
4,705,-0.2395,1.4426,-1.5452,-10.0126,1.8340,1.0894,jump
4,718,-0.1935,2.2972,-1.8623,-9.5912,3.3279,0.0359,jump
4,731,-0.0999,2.2167,-1.5902,-8.6072,2.8802,-2.6169,jump
4,744,-0.3997,1.3805,-0.4650,-5.7509,-0.4094,-4.8004,jump
4,757,-0.8974,0.0650,0.9254,-3.4500,-3.6248,-3.7158,jump
4,770,-0.9699,-1.0816,2.0462,-0.4190,-4.1228,-1.5419,jump
